circuit_names,total_gate_num,time
quantum_circuits/qiskit/AND_10.qasm,3793.0,0.7047276496887207
quantum_circuits/qiskit/AND_11.qasm,7102.0,1.0540127754211426
quantum_circuits/qiskit/AND_12.qasm,15709.0,3.439408779144287
quantum_circuits/qiskit/AND_13.qasm,28024.0,3.721590995788574
quantum_circuits/qiskit/AND_14.qasm,60484.0,11.394119024276733
quantum_circuits/qiskit/AND_5.qasm,135.0,0.015457868576049805
quantum_circuits/qiskit/AND_6.qasm,244.0,0.02937006950378418
quantum_circuits/qiskit/AND_7.qasm,511.0,0.10495924949645996
quantum_circuits/qiskit/AND_8.qasm,985.0,0.16914582252502441
quantum_circuits/qiskit/AND_9.qasm,1780.0,0.20226407051086426
quantum_circuits/qiskit/excitation_preserving_10.qasm,2179.0,0.7710902690887451
quantum_circuits/qiskit/excitation_preserving_11.qasm,2675.0,3.274475336074829
quantum_circuits/qiskit/excitation_preserving_12.qasm,3258.0,1.668536901473999
quantum_circuits/qiskit/excitation_preserving_13.qasm,3856.0,1.6577272415161133
quantum_circuits/qiskit/excitation_preserving_14.qasm,4490.0,2.3865182399749756
quantum_circuits/qiskit/excitation_preserving_15.qasm,5154.0,2.6982336044311523
quantum_circuits/qiskit/excitation_preserving_16.qasm,5902.0,3.6852312088012695
quantum_circuits/qiskit/excitation_preserving_5.qasm,509.0,0.05164289474487305
quantum_circuits/qiskit/excitation_preserving_6.qasm,741.0,0.39287447929382324
quantum_circuits/qiskit/excitation_preserving_7.qasm,1033.0,0.22247624397277832
quantum_circuits/qiskit/excitation_preserving_8.qasm,1352.0,0.44098496437072754
quantum_circuits/qiskit/excitation_preserving_9.qasm,1731.0,0.5399973392486572
quantum_circuits/qiskit/grover_operator_10.qasm,3836.0,0.6976051330566406
quantum_circuits/qiskit/grover_operator_11.qasm,7149.0,1.0330865383148193
quantum_circuits/qiskit/grover_operator_12.qasm,15760.0,3.3235220909118652
quantum_circuits/qiskit/grover_operator_13.qasm,28079.0,3.644946575164795
quantum_circuits/qiskit/grover_operator_14.qasm,60543.0,10.130634307861328
quantum_circuits/qiskit/grover_operator_5.qasm,158.0,0.01915264129638672
quantum_circuits/qiskit/grover_operator_6.qasm,271.0,0.029758214950561523
quantum_circuits/qiskit/grover_operator_7.qasm,542.0,0.0993494987487793
quantum_circuits/qiskit/grover_operator_8.qasm,1020.0,0.18333172798156738
quantum_circuits/qiskit/grover_operator_9.qasm,1819.0,0.271881103515625
quantum_circuits/qiskit/hidden_linear_10.qasm,101.0,0.03160285949707031
quantum_circuits/qiskit/hidden_linear_11.qasm,112.0,0.043550968170166016
quantum_circuits/qiskit/hidden_linear_12.qasm,123.0,0.04838204383850098
quantum_circuits/qiskit/hidden_linear_13.qasm,140.0,0.14406800270080566
quantum_circuits/qiskit/hidden_linear_14.qasm,145.0,0.06092095375061035
quantum_circuits/qiskit/hidden_linear_15.qasm,153.0,0.06619834899902344
quantum_circuits/qiskit/hidden_linear_16.qasm,167.0,0.08449077606201172
quantum_circuits/qiskit/hidden_linear_5.qasm,40.0,0.005405426025390625
quantum_circuits/qiskit/hidden_linear_6.qasm,51.0,0.006457090377807617
quantum_circuits/qiskit/hidden_linear_7.qasm,59.0,0.00695347785949707
quantum_circuits/qiskit/hidden_linear_8.qasm,73.0,0.015367269515991211
quantum_circuits/qiskit/hidden_linear_9.qasm,87.0,0.0841670036315918
quantum_circuits/qiskit/inner_product_10.qasm,30.0,0.021105527877807617
quantum_circuits/qiskit/inner_product_12.qasm,42.0,0.08273506164550781
quantum_circuits/qiskit/inner_product_14.qasm,45.0,0.19185352325439453
quantum_circuits/qiskit/inner_product_16.qasm,36.0,0.05643510818481445
quantum_circuits/qiskit/inner_product_6.qasm,15.0,0.003986358642578125
quantum_circuits/qiskit/inner_product_8.qasm,12.0,0.0
quantum_circuits/qiskit/integer_comparator_10.qasm,152.0,0.056940317153930664
quantum_circuits/qiskit/integer_comparator_12.qasm,209.0,0.07874798774719238
quantum_circuits/qiskit/integer_comparator_14.qasm,254.0,0.1433274745941162
quantum_circuits/qiskit/integer_comparator_16.qasm,326.0,0.13660144805908203
quantum_circuits/qiskit/integer_comparator_6.qasm,65.0,0.01144719123840332
quantum_circuits/qiskit/integer_comparator_8.qasm,113.0,0.09433484077453613
quantum_circuits/qiskit/IQP_10.qasm,309.0,0.14970946311950684
quantum_circuits/qiskit/IQP_11.qasm,372.0,0.16626787185668945
quantum_circuits/qiskit/IQP_12.qasm,433.0,0.3659534454345703
quantum_circuits/qiskit/IQP_13.qasm,514.0,0.6726291179656982
quantum_circuits/qiskit/IQP_14.qasm,604.0,0.5099623203277588
quantum_circuits/qiskit/IQP_15.qasm,687.0,0.9010074138641357
quantum_circuits/qiskit/IQP_16.qasm,771.0,0.8215131759643555
quantum_circuits/qiskit/IQP_5.qasm,81.0,0.012581348419189453
quantum_circuits/qiskit/IQP_6.qasm,112.0,0.10611772537231445
quantum_circuits/qiskit/IQP_7.qasm,149.0,0.031331539154052734
quantum_circuits/qiskit/IQP_8.qasm,226.0,0.07963252067565918
quantum_circuits/qiskit/IQP_9.qasm,263.0,0.19530940055847168
quantum_circuits/qiskit/OR_10.qasm,3812.0,0.6980721950531006
quantum_circuits/qiskit/OR_11.qasm,7123.0,1.2051496505737305
quantum_circuits/qiskit/OR_12.qasm,15732.0,3.584232807159424
quantum_circuits/qiskit/OR_13.qasm,28049.0,3.735020160675049
quantum_circuits/qiskit/OR_14.qasm,60511.0,10.172202110290527
quantum_circuits/qiskit/OR_5.qasm,144.0,0.01703929901123047
quantum_circuits/qiskit/OR_6.qasm,255.0,0.030286073684692383
quantum_circuits/qiskit/OR_7.qasm,524.0,0.09213757514953613
quantum_circuits/qiskit/OR_8.qasm,1000.0,0.18483686447143555
quantum_circuits/qiskit/OR_9.qasm,1797.0,0.2548542022705078
quantum_circuits/qiskit/phase_estimation_10.qasm,5571.0,1.3221862316131592
quantum_circuits/qiskit/phase_estimation_11.qasm,10986.0,2.8933613300323486
quantum_circuits/qiskit/phase_estimation_12.qasm,21818.0,5.8005335330963135
quantum_circuits/qiskit/phase_estimation_13.qasm,43401.0,12.460876703262329
quantum_circuits/qiskit/phase_estimation_5.qasm,177.0,0.030169248580932617
quantum_circuits/qiskit/phase_estimation_6.qasm,356.0,0.04469943046569824
quantum_circuits/qiskit/phase_estimation_7.qasm,720.0,0.11216163635253906
quantum_circuits/qiskit/phase_estimation_8.qasm,1434.0,0.35349130630493164
quantum_circuits/qiskit/phase_estimation_9.qasm,2828.0,0.42588067054748535
quantum_circuits/qiskit/phase_oracle_10.qasm,1034.0,0.1074981689453125
quantum_circuits/qiskit/phase_oracle_11.qasm,4150.0,0.4956932067871094
quantum_circuits/qiskit/phase_oracle_12.qasm,4150.0,0.6243772506713867
quantum_circuits/qiskit/phase_oracle_13.qasm,16047.0,1.9549076557159424
quantum_circuits/qiskit/phase_oracle_14.qasm,16047.0,1.9394032955169678
quantum_circuits/qiskit/phase_oracle_5.qasm,76.0,0.0074460506439208984
quantum_circuits/qiskit/phase_oracle_6.qasm,76.0,0.008128166198730469
quantum_circuits/qiskit/phase_oracle_7.qasm,291.0,0.04955482482910156
quantum_circuits/qiskit/phase_oracle_8.qasm,291.0,0.049077749252319336
quantum_circuits/qiskit/phase_oracle_9.qasm,1034.0,0.10312819480895996
quantum_circuits/qiskit/piecewise_chebyshev_11.qasm,11329.0,3.8076012134552
quantum_circuits/qiskit/piecewise_chebyshev_13.qasm,20180.0,4.00175142288208
quantum_circuits/qiskit/piecewise_chebyshev_15.qasm,32857.0,5.611886024475098
quantum_circuits/qiskit/piecewise_chebyshev_5.qasm,586.0,0.06972360610961914
quantum_circuits/qiskit/piecewise_chebyshev_7.qasm,2198.0,0.308182954788208
quantum_circuits/qiskit/piecewise_chebyshev_9.qasm,5605.0,1.0301461219787598
quantum_circuits/qiskit/qft_10.qasm,340.0,0.20257830619812012
quantum_circuits/qiskit/qft_11.qasm,409.0,0.25499868392944336
quantum_circuits/qiskit/qft_12.qasm,519.0,0.4734480381011963
quantum_circuits/qiskit/qft_13.qasm,607.0,0.6018571853637695
quantum_circuits/qiskit/qft_14.qasm,688.0,0.6796610355377197
quantum_circuits/qiskit/qft_15.qasm,825.0,0.8697772026062012
quantum_circuits/qiskit/qft_16.qasm,928.0,1.0188374519348145
quantum_circuits/qiskit/qft_5.qasm,94.0,0.018376588821411133
quantum_circuits/qiskit/qft_6.qasm,126.0,0.035097599029541016
quantum_circuits/qiskit/qft_7.qasm,163.0,0.04964113235473633
quantum_circuits/qiskit/qft_8.qasm,229.0,0.18897604942321777
quantum_circuits/qiskit/qft_9.qasm,288.0,0.16130423545837402
quantum_circuits/qiskit/quadratic_form_10.qasm,800.0,0.39423418045043945
quantum_circuits/qiskit/quadratic_form_11.qasm,951.0,0.47810912132263184
quantum_circuits/qiskit/quadratic_form_12.qasm,1116.0,0.6507728099822998
quantum_circuits/qiskit/quadratic_form_13.qasm,1241.0,0.7874903678894043
quantum_circuits/qiskit/quadratic_form_14.qasm,1461.0,0.9399669170379639
quantum_circuits/qiskit/quadratic_form_15.qasm,1659.0,1.1773085594177246
quantum_circuits/qiskit/quadratic_form_16.qasm,1847.0,1.3431167602539062
quantum_circuits/qiskit/quadratic_form_5.qasm,189.0,0.05400443077087402
quantum_circuits/qiskit/quadratic_form_6.qasm,291.0,0.06384778022766113
quantum_circuits/qiskit/quadratic_form_7.qasm,404.0,0.1116790771484375
quantum_circuits/qiskit/quadratic_form_8.qasm,513.0,0.1617107391357422
quantum_circuits/qiskit/quadratic_form_9.qasm,657.0,0.2089381217956543
quantum_circuits/qiskit/quantum_volume_10.qasm,643.0,0.3746006488800049
quantum_circuits/qiskit/quantum_volume_11.qasm,716.0,0.5538294315338135
quantum_circuits/qiskit/quantum_volume_12.qasm,948.0,0.8191792964935303
quantum_circuits/qiskit/quantum_volume_13.qasm,1038.0,1.00480055809021
quantum_circuits/qiskit/quantum_volume_14.qasm,1333.0,1.5561199188232422
quantum_circuits/qiskit/quantum_volume_15.qasm,1446.0,1.615147352218628
quantum_circuits/qiskit/quantum_volume_16.qasm,1735.0,1.9247522354125977
quantum_circuits/qiskit/quantum_volume_5.qasm,128.0,0.010565757751464844
quantum_circuits/qiskit/quantum_volume_6.qasm,231.0,0.02930736541748047
quantum_circuits/qiskit/quantum_volume_7.qasm,246.0,0.014578819274902344
quantum_circuits/qiskit/quantum_volume_8.qasm,400.0,0.17221760749816895
quantum_circuits/qiskit/quantum_volume_9.qasm,456.0,0.13921523094177246
quantum_circuits/qiskit/weighted_adder_12.qasm,1175.0,0.3836371898651123
quantum_circuits/qiskit/weighted_adder_15.qasm,2015.0,0.6754062175750732
quantum_circuits/qiskit/weighted_adder_6.qasm,138.0,0.025294065475463867
quantum_circuits/qiskit/weighted_adder_9.qasm,499.0,0.30318593978881836
